Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.289822	-0.289822
1	0.995007	75000	-0.289406	-0.579228
2	0.992517	75000	-0.288943	-0.868170
3	0.990030	75000	-0.288454	-1.156624
4	0.987547	75000	-0.288099	-1.444723
5	0.985067	75000	-0.287639	-1.732362
6	0.982592	75000	-0.287192	-2.019554
7	0.980120	75000	-0.286743	-2.306297
8	0.977652	75000	-0.286419	-2.592716
9	0.975187	75000	-0.285904	-2.878620
10	0.972726	75000	-0.285542	-3.164163
11	0.970269	75000	-0.285031	-3.449193
12	0.967816	75000	-0.284637	-3.733830
13	0.965367	75000	-0.284182	-4.018012
14	0.962921	75000	-0.283840	-4.301852
15	0.960479	75000	-0.283321	-4.585174
16	0.958040	75000	-0.282969	-4.868143
17	0.955606	75000	-0.282544	-5.150687
18	0.953175	75000	-0.281963	-5.432650
19	0.950747	75000	-0.281727	-5.714377
20	0.948324	75000	-0.281261	-5.995638
21	0.945904	75000	-0.280752	-6.276390
22	0.943488	75000	-0.280472	-6.556861
23	0.941076	75000	-0.280013	-6.836874
24	0.938667	75000	-0.279650	-7.116524
25	0.936262	75000	-0.279101	-7.395625
26	0.933861	75000	-0.278741	-7.674366
27	0.931463	75000	-0.278269	-7.952635
28	0.929069	75000	-0.277990	-8.230625
29	0.926679	75000	-0.277458	-8.508083
30	0.924293	75000	-0.277014	-8.785098
31	0.921910	75000	-0.276606	-9.061703
32	0.919531	75000	-0.276236	-9.337939
33	0.917155	75000	-0.275780	-9.613720
34	0.914783	75000	-0.275375	-9.889095
35	0.912415	75000	-0.275027	-10.164121
36	0.910051	75000	-0.274595	-10.438716
37	0.907690	75000	-0.274140	-10.712857
38	0.905333	75000	-0.273673	-10.986530
39	0.902980	75000	-0.273326	-11.259856
40	0.900630	75000	-0.272816	-11.532672
41	0.898284	75000	-0.272416	-11.805088
42	0.895942	75000	-0.272022	-12.077110
43	0.893603	75000	-0.271555	-12.348666
44	0.891268	75000	-0.271164	-12.619829
45	0.888937	75000	-0.270784	-12.890613
46	0.886609	75000	-0.270359	-13.160972
47	0.884285	75000	-0.269930	-13.430902
48	0.881965	75000	-0.269451	-13.700352
49	0.879648	75000	-0.269030	-13.969382
50	0.877335	75000	-0.268711	-14.238094
51	0.875026	75000	-0.268286	-14.506380
52	0.872720	75000	-0.267939	-14.774318
53	0.870418	75000	-0.267432	-15.041750
54	0.868120	75000	-0.266978	-15.308729
55	0.865825	75000	-0.266651	-15.575380
56	0.863534	75000	-0.266238	-15.841618
57	0.861246	75000	-0.265840	-16.107458
58	0.858962	75000	-0.265378	-16.372836
