Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.667267	-0.667267
1	0.995007	75000	-0.666526	-1.333793
2	0.992517	75000	-0.665828	-1.999621
3	0.990030	75000	-0.665480	-2.665101
4	0.987547	75000	-0.662865	-3.327966
5	0.985067	75000	-0.661949	-3.989914
6	0.982592	75000	-0.661216	-4.651131
7	0.980120	75000	-0.660270	-5.311401
8	0.977652	75000	-0.659431	-5.970832
9	0.975187	75000	-0.657951	-6.628783
10	0.972726	75000	-0.657192	-7.285975
11	0.970269	75000	-0.656025	-7.942000
12	0.967816	75000	-0.654990	-8.596990
13	0.965367	75000	-0.653931	-9.250922
14	0.962921	75000	-0.653115	-9.904037
15	0.960479	75000	-0.652369	-10.556407
16	0.958040	75000	-0.651254	-11.207661
17	0.955606	75000	-0.650667	-11.858328
18	0.953175	75000	-0.649498	-12.507825
19	0.950747	75000	-0.647960	-13.155785
20	0.948324	75000	-0.647705	-13.803489
21	0.945904	75000	-0.646283	-14.449773
22	0.943488	75000	-0.645992	-15.095765
23	0.941076	75000	-0.644119	-15.739884
24	0.938667	75000	-0.642930	-16.382814
25	0.936262	75000	-0.642863	-17.025677
26	0.933861	75000	-0.641804	-17.667481
27	0.931463	75000	-0.640783	-18.308263
28	0.929069	75000	-0.639544	-18.947807
29	0.926679	75000	-0.638573	-19.586380
30	0.924293	75000	-0.637413	-20.223794
31	0.921910	75000	-0.636930	-20.860724
32	0.919531	75000	-0.635517	-21.496241
33	0.917155	75000	-0.635303	-22.131545
34	0.914783	75000	-0.633726	-22.765270
35	0.912415	75000	-0.632710	-23.397980
36	0.910051	75000	-0.632059	-24.030039
37	0.907690	75000	-0.631280	-24.661319
38	0.905333	75000	-0.630096	-25.291415
39	0.902980	75000	-0.628802	-25.920217
40	0.900630	75000	-0.628131	-26.548348
41	0.898284	75000	-0.626588	-27.174936
42	0.895942	75000	-0.625864	-27.800800
43	0.893603	75000	-0.624738	-28.425538
44	0.891268	75000	-0.624992	-29.050530
45	0.888937	75000	-0.622867	-29.673397
46	0.886609	75000	-0.622039	-30.295436
47	0.884285	75000	-0.621317	-30.916753
48	0.881965	75000	-0.620141	-31.536894
49	0.879648	75000	-0.618944	-32.155837
50	0.877335	75000	-0.618177	-32.774014
51	0.875026	75000	-0.616908	-33.390922
52	0.872720	75000	-0.616510	-34.007432
53	0.870418	75000	-0.615465	-34.622896
54	0.868120	75000	-0.615440	-35.238336
55	0.865825	75000	-0.613784	-35.852120
56	0.863534	75000	-0.612504	-36.464625
57	0.861246	75000	-0.612165	-37.076790
58	0.858962	75000	-0.611375	-37.688165
59	0.856682	75000	-0.610317	-38.298482
60	0.854405	75000	-0.608370	-38.906852
61	0.852132	75000	-0.607732	-39.514584
62	0.849863	75000	-0.607065	-40.121649
63	0.847597	75000	-0.605961	-40.727610
64	0.845335	75000	-0.604913	-41.332522
65	0.843077	75000	-0.604392	-41.936915
66	0.840822	75000	-0.602739	-42.539654
